Product,Price
"Camera IP de exterior, WizSense, 5MP, 2.8mm, IR si LED 30m, Alarma audio si stroboscopica, Microfon difuzor, PoE, Dahua IPC-HFW3549T1-AS-PV-0280B-S4","1072 , 99 Lei"
"Hard Disk 8 TB, Western Digital Purple 8TB Surveillance HDD, WD84PURZ","1074 , 99 Lei"
"Camera de supraveghere IP dome, 4 MP, IR 40 m, lentila varifocala 2.7-13.5 mm, Dahua, IPC-HDBW2441R-ZAS-27135","1087 , 99 Lei"
"Router Ubiquiti, 1 SFP, 3 RJ45, gigabit, ER-4","1089 , 99 Lei"
"Router 10 porturi, Gigabit, 8 porturi PoE, VPN, SFP, 110W, Omada, Tp-Link, ER7212PC","1090 , 99 Lei"
"Camera de supraveghere IP Hanwha Vandal-Resistant ANV-L6023R, Mini Dome, 2MP, 3.6mm, IR 15m, PoE, MicroSD, IP66, IK10","1090 , 99 Lei"
"Switch 18 porturi, gigabit, 2 porturi SFP, 16 porturi PoE, 135W, management, Dahua, CS4220-16GT-135","1095 , 99 Lei"
"Camera de supraveghere IP, 5 MP, IR 60 m, PoE, lentila 2.7-13.5 mm, WizSense, MicroSD, Dahua, IPC-HFW2541T-ZAS-27135","1097 , 99 Lei"
"Camera IP cu termoviziune, Detectie foc 10m, Alarma acustica si optica, 2K 4MP, 4 mm, IR 15 m, PoE, IP66, Dahua HY-FT431LDP","1099 , 99 Lei"
"Camera IP PTZ de interior, 2K 4MP, 2.8 mm - 12mm, MicroSD, PoE, IP66, Hikvision DS-2DE3404W-DE(T5)","1104 , 99 Lei"
"NVR 8 canale, 12 MP, PoE, bandwidth 160 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4208-8P-4KS3","1109 , 99 Lei"
"Camera IP 2 MP, Zoom motorizat 2.7-13.5mm, IR 60M, STARLIGHT, IPC-HFW3241T-ZAS-27135","1115 , 99 Lei"
"NVR 8 canale, 8 MP, 160 Mbps, SMD Plus, detectie faciala, 8 PoE, Dahua NVR4208-8P-4KS2/L","1124 , 99 Lei"
"Camera de supraveghere PTZ Dahua, WizSense, TiOC, Auto Tracking, 2K, Varifocala, Iluminare duala 50m, Bidirectionala, PoE, MicroSD, IP66, SD3E405DB-GNY-A-PV1","1130 , 99 Lei"
"Switch 18 Porturi Gigabit Easy Smart, cu 16 porturi PoE+, 2 porturi SFP si 2 porturi LAN, Gigabit, 250W, Tp-Link TL-SG1218MP","1131 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANE-L7012R, 2K 4MP, 3mm, IR 20m, PoE, MicroSD, IP67, IK10","1132 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANE-L7012L, 2K 4MP, 3mm, LED alb 20m, PoE, MicroSD, IP67, IK10","1132 , 99 Lei"
"NVR WiFi Hikvision DS-7608NI-L1/W, 8 canale, 6MP, 1x port SATA","1133 , 99 Lei"
"Camera IP 8MP 4K, Full Color, microfon, difuzor, alarma Active Deterrence, 2.8mm, LED 30m, Wizsense, Dahua IPC-HDW3849H-AS-PV-S4","1149 , 99 Lei"
"Switch 24 Porturi PoE Hikvision DS-3E0326P-E/M(B), 1x SFP Gigabit, 1x Rj-45 Gigabit, 230W Total, 30W / port, transmisie pe 300m","1154 , 99 Lei"
"Camera IP Dome cu lentila varifocala 2.8-12 mm, 4MP 2K, AcuSense, IR40m, IP67, IK10, Hikvision DS-2CD2H43G2-IZS","1156 , 99 Lei"
"Camera de supraveghere IP, AcuSense DarkFighter, 8 MP, IR 60 m, lentila 4 mm, Hikvision, DS-2CD2T86G2-2I4C","1163 , 99 Lei"
"Camera de supraveghere IP Hikvision, Acusense Darkfighter, 8MP 4K, 2.8mm, IR 60m, MicroSD, PoE, IP67, DS-2CD2T86G2-2I(2.8mm)(C)","1163 , 99 Lei"
"Camera IP panoramica, 4MP, 2 x 2.8mm, Acusense DarkFighter, IR 40m, Alarma, Hikvision DS-2CD2T46G2P-ISU/SL","1165 , 99 Lei"
"NVR 16 canale, 4K, 8 x Poe, HDMI, 1U, 1 x Sata, DMSS NVR4116HS-8P-4KS2/L","1167 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L6082R, Full HD - 2MP, Varifocala 3.3-10.3mm, IR 30m, MicroSD, PoE, IP66","1174 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANV-L6082R, Full HD - 2MP, Varifocala 3.2-10mm, IR 30m, MicroSD, PoE, IP66, IK10","1174 , 99 Lei"
"Switch cu 8 porturi PoE 10/100/1000 Gigabit, Ubiquiti ES-8-150W","1176 , 99 Lei"
"Speed Dome Full HD, Varifocala 4.8 - 120mm, IR 100m, MicroSD, PoE, IP66, HiWatch Hikvision HWP-N4225IH-DE(D)","1177 , 99 Lei"
"Camera de supraveghere IP, AcuSense, 4MP, lentila varifocala 2.8mm-12mm, IR 40m, IP67, IK10, Hikvision DS-2CD2743G2-IZS","1179 , 99 Lei"
"Camera de supraveghere IP Hikvision, 4MP 2K, Lentila varifocala motorizata, IR60m, IP67, IK10, Acusense, DS-2CD2643G2-IZS","1179 , 99 Lei"
"Camera PTZ Hikvision DS-2DE3A404IWG-E, DarkFighter, 4MP 2K, IR 50 metri, Alarma acustica si optica, MicroSD, PoE, IP66","1186 , 99 Lei"
"Camera IP, FULL HD, 2.8mm, WizMind, dome, IR 30m, Dahua IPC-HDBW5241R-ASE-0280","Disponibil
la comanda"
"Camera dome IP Dahua, 4MP, lentila varifocala 2.7mm-11mm, PoE, zoom optic 4X, SD22404T-GN","1191 , 99 Lei"
"Camera de supraveghere IP, WizSense, Starlight, 2MP, 2.7–13.5 mm, IR40, MicroSD, PoE, Dahua IPC-HDBW3241R-ZAS-27135","1195 , 99 Lei"
"Camera IP de exterior, Hikvision DarkFighter, 8MP, 4 mm, IR 80 m, PoE, DS-2CD2T86G2-4I-4(C)","1198 , 99 Lei"
"Camera IP AcuSense DarkFighter 4K, lentila 2.8mm, IR 80 metri, Hikvision DS-2CD2T86G2-4I-28(C)","1198 , 99 Lei"
"Hard Disk (HDD) 8TB Western Digital Purple, Pentru supraveghere Video, 128 mb Cache, WD84PURU","1199 , 99 Lei"
"Switch PoE cu 16 porturi PoE+, 2x SFp, 250W, Gigabit, Tp-Link TL-SG1218MPE","1199 , 99 Lei"
"Camera de supraveghere IP, WizMind, 2MP, lentila varifocala 2.7-13.5mm, Smart IR 40m, ePoE, IP67, Dahua IPC-HDW5241T-ZE-27135","Disponibil
la comanda"
"NVR 32 canale WizSense, pana la 16MP, 1U, latime de banda 256Mbps, 2 porturi SATA, Dahua NVR4232-EI","1217 , 99 Lei"
"Switch 16 canale, Gigabit, 8 porturi PoE, 45W, Ubiquiti, USW-LITE-16-POE","1229 , 99 Lei"
"Camera IP panoramica, 6MP, 2 x 2.8mm, Acusense DarkFighter, IR 40m, Alarma, Hikvision DS-2CD2T66G2P-ISU/SL","1242 , 99 Lei"
"Camera de supraveghere IP, WizMind, 2K - 5MP, 3.6 mm, IR50, Microfon, MicroSD, ePoE, Dahua IPC-HFW5541E-ASE-0360B-S3","Disponibil
la comanda"
"Switch PoE, 16 porturi, putere maxima per port 30W, fara management, Hikvision DS-3E0518P-E","1255 , 99 Lei"
"Camera de supraveghere Panoramica ColorVu Hikvision DS-2CD2347G2P-LSU/SL(2.8mm)(C), 4MP, 2.8mm, LED alb 30m","1256 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANO-L7082R, 2K 4MP, Varifocala 3.3 - 10.3 mm, IR 30m, MicroSD, PoE, IP66","1257 , 99 Lei"
"Camera de supraveghere IP Hanwha Flateye ANV-L7082R, 2K 4MP, Varifocala 3.3 - 10.3, MicroSD, PoE, IP66, IK10","1257 , 99 Lei"
"Switch cu 24 porturi PoE+, 250W, fara management, Viteza Gigabit, TP-Link, TL-SL1226P","1280 , 99 Lei"
"Camera IP Hikvision DS-2CD2T86G2-ISU/SL Acusense 8MP 2,8mm microfon","1281 , 99 Lei"
"Camera de exterior IP, AcuSense DarkFighter, 8MP 4K, IR 60m, lentila 2.8 mm, PoE, Microfon si difuzor, Hikvision DS-2CD2T86G2-ISU/SL C","1281 , 99 Lei"
"Camera de supraveghere IP, WizSense, 8MP, lentila varifocala 2.7-13.5mm, Smart IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HDW3841T-ZAS-27135","1284 , 99 Lei"
"Camera de supraveghere IP, WizSense, 4K - 8MP, 2.7 - 13.5 mm, IR60, Microfon, MicroSD, PoE, Dahua IPC-HFW2841T-ZAS-27135","1294 , 99 Lei"
"Camera de supraveghere IP, WizSense, 8MP 4K, Varifocala, IR 40m, Microfon, MicroSD, PoE, IP67, Dahua IPC-HDBW2841R-ZAS-27135","1294 , 99 Lei"
"Hard Disk 10 TB, pentru supraveghere video, HDD SkyHawk AI Seagate ST10000VE000","1295 , 99 Lei"
"Camera IP PTZ WiFi, DarkFighter, 4MP, zoom optic 4x, 2.8-12mm, Microfon si difuzor, Alarma, Duala, PoE, IP66, Hikvision DS-2DE3A404IWG-E/W","1296 , 99 Lei"
Switch 24 porturi 8000 Mac Allied Telesis AT-GS910/24-50,"1299 , 99 Lei"
"Switch 24 Porturi Gigabit, Smart PoE+, 250W, TL-SG2428P","1299 , 99 Lei"
Router wireless dualband Gigabit 10 porturi + 1 SFP MikroTik RB4011IGS+5HACQ2HND-IN,"1299 , 99 Lei"
"NVR 32 canale, 12MP, 160 Mbps, Functii AI, 2x porturi SATA, 1U, Dahua NVR4232-4KS3","1299 , 99 Lei"
"Camera SPEED DOME, 4G, cu panou solar, 100% independenta, SAF-4GPTZ-SOLAR-60W","1299 , 99 Lei"
"NVR 32 canale AcuSense, 1U, pana la 12MP, latime de banda 256Mbps, USB, 2x SATA, Hikvision DS-7632NXI-K2","1302 , 99 Lei"
"Camera IP, STARLIGHT, FULL HD, IR 80 metri, 2.8mm IPC-HFW5241T-ASE-0280B","Disponibil
la comanda"
"Camera IP 5 MP, Zoom motorizat 2.7-13.5mm, IR 60M, STARLIGHT, IPC-HFW3541T-ZAS-27135","1309 , 99 Lei"
"Camera de supraveghere IP Dahua, WizSense, 5MP, Varifocala, IR 40m, Microfon, MicroSD, PoE, IP67, IPC-HDW3541T-ZS-27135-S2","1309 , 99 Lei"
"Camera de supraveghere IP, WizSense, Starlight, 5MP - 2K, 2.7–13.5 mm, IR40, MicroSD, PoE, Dahua IPC-HDBW3541R-ZAS-27135","1309 , 99 Lei"
Switch 24 porturi Gigabit + 2 SFP cu management Ubiquiti EdgeSwitch ES-24-LITE,"1310 , 99 Lei"
"NVR 8 canale, 12MP, AcuSense, 8x PoE 80 W, 2x SATA, Audio, Recunoastere faciala, Protectie perimetru, Hikvision DS-7608NXI-K2/8P","1310 , 99 Lei"
"Camera de supraveghere IP, WizSense, 8MP 4K, Varifocala 2.7 –13.5 mm, IR 40m, Microfon, MicroSD, Dahua IPC-HDW2841T-ZS-27135","1314 , 99 Lei"
Switch cu management L2 cu 8 porturi SFP TP-Link TL-SX3008F,"1319 , 99 Lei"
"Camera de supraveghere IP, ColorVu, 8 MP, 2.8 mm, Alarma stroboscopica si acustica, LED alb 30m, MicroSD, PoE, Hikvision DS-2CD2387G2-LSU-SL(2.8mm)(C)","1329 , 99 Lei"
"Switch 24 de Porturi Gigabit L2, 4 Sloturi 10GE SFP+, Jetstream, TP-LINK TL-SG3428X","1332 , 99 Lei"
"Camera IP panoramica, 2 x 2.8mm, Detectare miscare, LED 40m, Alarma, Hikvision DS-2CD2T47G2P-LSU/SL","1341 , 99 Lei"
"Camera de supraveghere IP panoramica, 6 MP, LED 30 m, 2.8mm, PoE, ColorVu, Hikvision, DS-2CD2367G2P-LSU/SL(2.8mm)(C)","1341 , 99 Lei"
"NVR Wireless 4G, AcuSense, 4 canale, 4K - 8MP, 4xPoE, bandwidth 40 Mbps, SATA, Recunoastere faciala, Hikvision DS-7604NI-K1/4P/4G(C)","1348 , 99 Lei"
Switch Gigabit 24 porturi PoE+ 300W cu Management + 4 SFP + 4 WAN Gigabit,"1350 , 99 Lei"
"Camera IP cu lentila Varifocala motorizata 2.8-12mm, 6MP 3K, AcuSense, IP67, IK10, Hikvision DS-2CD2663G2-IZS","1351 , 99 Lei"
"Camera de supraveghere IP, AcuSense, 6MP, Varifocala, IR 40m, Audio si alarma, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2763G2-IZS","1351 , 99 Lei"
"Switch 16 porturi PoE, 2 SFP, cu management, PoE watchdog, 240W, Dahua, PFS4218-16ET-240-V3","1360 , 99 Lei"
"Camera de supraveghere IP, WizMind, 5MP, lentila 2.8mm, IR 50m, microfon incorporat, PoE, IP67, Dahua IPC-HDW5541TM-ASE-0280B","Disponibil
la comanda"
"Switch 24 de porturi PoE de 250W + 4 Porturi Gigabit, management, TP-Link Jetstream TL-SL2428P","1362 , 99 Lei"
"Camera IP Hikvision, 4MP 2K, Lentila Varifocala Motorizata 2.8-12 mm, IR60m, IP66, IK10, AcuSense, Alarma, DS-2CD2646G2-IZS","1369 , 99 Lei"
"Camera IP de exterior, zoom motorizat 2.8-12 mm, 4MP 2K , IR60m, IP66, IK10, AcuSense DarkFighter, Alarma, DS-2CD2646G2-IZSBC","1369 , 99 Lei"
"Camera IP Hikvision, 4MP 2K, 2.8-12 mm, IR60m, IP66, IK10, AcuSense DarkFighter, Alarma, DS-2CD2646G2-IZSC","1369 , 99 Lei"
NVR 8 canale rezolutie 12 megapixeli Hikvision DS-7608NI-I2,"1371 , 99 Lei"
"NVR Hikvision DS-7608NXI-I2/S(E), 8 canale, 8MP 4K, AcuSense, Recunoastere Faciala, 256 Mbps","1373 , 99 Lei"
"Camera de supraveghere IP, 8MP, Dual Illumination 30m, TIOC, 2.8mm, Microfon si Difuzor, PoE, WizSense, IPC-HFW3849T1-AS-PV-0280B-S4","1378 , 99 Lei"
"Hard disk 10TB Western Digital Purple PRO, WD101PURP","1379 , 99 Lei"
"Switch PoE 24 porturi, 100 Mbps, 2 porturi uplink Gigabit, 370 W, SMART Management, DS-3E1326P-EI","1381 , 99 Lei"
"NVR 8 canale, 16MP, WizSense, 8 canale PoE, 256 Mbps, 2x SATA, Functii inteligente, Dahua NVR4208-8P-EI","1391 , 99 Lei"
Switch Gigabit 24 porturi PoE+ 250W + 2 SFP Gigabit,"1399 , 99 Lei"
"Hard-Disk 10TB, SEAGATE, Skyhawk AI Guardian Surveillance, 3.5"" SATA 6Gb/s, HDD 10 Tera ST10000VE001","1399 , 99 Lei"
"Camera 4G cu baterie 10000 mAh Ezviz EB8, 3MP, 2.8mm, Alarma acustica si vizuala, MicroSD, CS-EB8","1399 , 99 Lei"
Cablu UTP Cat6 Rola 500 metri SCHRACK HSKU423P15,"1403 , 99 Lei"
"Switch PoE Dahua cu management, 18x porturi si 16x porturi PoE, Distanta 250m, CS4218-16ET-240","1408 , 99 Lei"
"NVR 16 Canale, 16X PoE, 8MP 4K, ONVIF, Detectare miscare si recunaostere faciala AI, Dahua NVR4216-16P-4KS2/L","1409 , 99 Lei"
"Camera de supraveghere panoramica Hikvision, ColorVu, 6MP, Alarma acustica si vizuala, MicroSD, PoE, DS-2CD2T67G2P-LSU/SL(2.8mm)(C)","1424 , 99 Lei"
"Router Ubiquiti EdgeRouter 12, 1GB DDR3, 10 porturi 10/100/1000 RJ45, 2 porturi 1Gbps SFP, ER-12","1425 , 99 Lei"
"Camera IP STARLIGHT Dahua IPC-HFW5541T-ASE-0280B, WizMind, 2K 5 MP, IR 80 metri, 2.8mm, ePoE, MicroSD, IP67, IK10","Disponibil
la comanda"
"Camera de supraveghere cu panou solar, 4G, Senzor PIR + Radar, 2K, 4mm, IR 30m, Microfon si difuzor, MicroSD, Hikvision DS-2XS2T41G1-ID/4G/C05S07(4mm)","1455 , 99 Lei"
"Camera IP 4MP 2K cu alarma optica si acustica, Acusense DarkFighter, 2.8-12mm, IR 60m, Hikvsion DS-2CD2646G2-IZSU/SL(2.8-12mm)C","1458 , 99 Lei"
"Camera Speed Dome IP, 4MP, Lentila Varifocala 4.8-120, Starlight, IR 100m, Zoom optic 25x, MicroSD, PoE+, Safer SAF-IPCSD4MP100LH-25X","1459 , 99 Lei"
"NVR 4 canale, Hanwha ARN-410S, 4K - 8MP, 1x port SATA, PoE, 40 Mbps, Audio, ONVIF","1467 , 99 Lei"
"Camera supraveghere exterior IP Hikvision DS-2CD2087G2H-LIU(EF), ColorVu, Smart Hybrid Light, 8MP, 2.8mm, Microfon, PoE, IP67, slot microSD","1468 , 99 Lei"
"Camera de supraveghere IP, WizSense, 8MP, lentila varifocala 2.7-13.5mm, IR 60m, microfon incorporat, PoE, IP67, Dahua IPC-HFW3841T-ZAS-27135-S2","1469 , 99 Lei"
"Router Ubiquiti EdgeRouter, 5 Porturi Gigabit, PoE 24V, ER-6P","1469 , 99 Lei"
"Switch PoE cu 28 de Porturi, 24x PoE+ Gigabit, 2x SFP, 2x Ethernet, TP-Link TL-SG1428PE","1475 , 99 Lei"
"Camera de supraveghere IP pentru interior cu lentila varifocala 2.8-12mm, AcuSense, IR40m, IK10, Hikvision DS-2CD2783G2-IZS","1481 , 99 Lei"
"Camera supraveghere IP Hikvision, 8 MP, IR 60m, lentila 2,8 - 12 mm, AcuSense, DS-2CD2683G2-IZS","1481 , 99 Lei"
"Camera IP AcuSense, DarkFighter, 6MP, IR 60m, lentila varifocala 2.8-12mm, Detectare miscare, IP66, IK10, PoE, Hikvision DS-2CD2666G2-IZS(2.8-12mm)(C)","1481 , 99 Lei"
"Switch 24 porturi, 12 PoE + 12 SFP, fara management, 10/100/1000 Gigabit, Hikvision, DS-3E0524TF","1482 , 99 Lei"
"Switch cu management, 24 porturi Gigabit L2, 4 porturi SFP 10GE, alimentare pentru UPS, TP-LINK TL-SG3428X-UPS","1499 , 99 Lei"
"Set transmisie wireless cu 2 antene, 1,5 KM - 1000Mb/s, RBLHGG-60ad","1499 , 99 Lei"
"Switch 8 porturi, PoE 150W, 2 SFP, Gigabit, Managed, Ubiquiti, US-8-150W","1514 , 99 Lei"
"NVR 16 canale 1U, WizSense, pana la 32MP, 384Mbps latime de banda, 2x SATA, ANPR, Dahua NVR5216-EI","1517 , 99 Lei"
"Camera IP WizSense, EPTZ, 8MP, Lentila duala, Iluminare Duala, Alarma, Slot microSD, PoE, IP67, Dahua IPC-PFW3849S-A180-E2-AS-PV","1523 , 99 Lei"
"Camera IP Dahua TIOC, EPTZ, WizSense, Lentila Duala, 4K, Iluminare Duala, Alarma acustica si vizuala, PoE, IPC-PDW3849-A180-E2-AS","1523 , 99 Lei"
"Panou solar 80W cu baterie 256Wh (20Ah) inclusa pentru camere de supraveghere, iesire 12V 3.33 A, IP67, SOLARKIT-AC-BATT-256WH","1662 , 47 Lei(9% TVA)"
"Camera Speed Dome IP Hikvision AcuSense DarkFighter, 2MP Full HD, IR 100m, Zoom optic 15x, Digital 16x, DS-2DE4215IW-DE(T5)","1543 , 99 Lei"
"Tastatura cu joystick 3D, Dahua, NKB1000","1568 , 99 Lei"
"Switch 20 porturi, gigabit, 16 porturi PoE 240 W, 2 SFP, managed, Dahua, CS4220-16GT-240","1585 , 99 Lei"
"Hard Disk Western Digital, 12 TB (Tera Bytes), Purple, special pentru supraveghere, 3.5"", SATA WD121PURP","1589 , 99 Lei"
"Speed Dome IP Hikvision Hiwatch HWP-N5225IH-AE Full HD, zoom optic 25x, IR 150m, IP66, Patrulare automata, Autofocus","1599 , 99 Lei"
"Camera de supraveghere IP, Full Color, WizMind, 4MP - 2K, LED 70m, Lentila varifocala, PoE, Bidirectionala, MicroSD, Dahua IPC-HFW5449T1-ZE-LED-2712","Disponibil
la comanda"
"Camera de supraveghere IP dome, 4 MP, IR 50 m, 2.8 mm, WizMind, PoE, microfon, Dahua, IPC-HDW5442TM-ASE-0280B","Disponibil
la comanda"
"Camera de supraveghere IP, WizMind, Starlight, 2K - 4MP, 2.8 mm, IR 50m, MicroSD, PoE, IP67, Dahua IPC-HDBW5442R-ASE-0280B","Disponibil
la comanda"
"NVR 16 canale, 8MP 4K, AcuSense, Recunoastere Faciala, 256 Mbps, Hikvision, DS-7616NXI-I2/S(C)","1615 , 99 Lei"
Router Industrial 4G - Cartela 3G / 4G 4 porturi POE Wifi si GPS UR35-L04EU-G-P-W,"1615 , 99 Lei"
"NVR 32 canale 1U, WizSense, pana la 32MP 8K, latime de banda 384Mbps, 2x SATA, Dahua NVR5232-EI","1626 , 99 Lei"
"Switch 5 porturi, 10G, fara management, Tp-Link, TL-SX105","1628 , 99 Lei"
Switch rackabil 48 porturi Gigabit TP-Link TL-SG1048,"1629 , 99 Lei"
Cablu FTP CAT6 LSZH Tambur 500 metri FTPCAT6500LSZH,"1634 , 99 Lei"
"NVR 16 canale PoE, pana la 12MP, 1U, latime de banda 160Mbps, Functii AI, 2 porturi SATA, Dahua NVR4216-16P-4KS3","1649 , 99 Lei"
"NVR 16 canale AcuSense, 12MP, 160 Mbps, 4x SATA, Functii AI, Hikvision DS-7716NXI-K4","1669 , 99 Lei"
"NVR 16 canale 8 MP, 160 MBps, 4 x HDD, Hikvision DS-7716NI-K4","1671 , 99 Lei"
"Camera IP WizMind cu 2 lentile AI de 4MP, 2.8mm, Iluminare duala 50m, Detectie faciala, Microfon si difuzor, ePoE, IPC-HDW5449H-ASE-D2","Disponibil
la comanda"
"Gateway de securitate PRO, gigabit, 2 RJ45, 2x SFP, Ubiquiti, USG-PRO-4","1699 , 99 Lei"
"Camera de supraveghere IP, WizMind, Starlight, 2MP, 7–35 mm, IR100, MicroSD, PoE, Dahua IPC-HDBW5241E-Z5E-0735-DC12AC24V","Disponibil
la comanda"
"Camera IP 8MP 4K Panoramica 180°, 2x 4mm, alarma acustica si luminoasa, Acusense, microfon, ColorVu 30m, Hikvision, DS-2CD2387G2P-LSU-SL-4mm(C)","1699 , 99 Lei"
"Switch cu 24 porturi PoE 2.0, 90W, Watchdog, Gigabit, Dahua PFS4226-24ET-360-V3","1701 , 99 Lei"
"Hard Disk Seagate SkyHawk AI ST16000VE002 16 Terra Bytes, 6 GB/s, 256 MB Cache, HDD 16 TB","1719 , 99 Lei"
"Camera IP, Speed Dome, 2MP, zoom 12x, IK10, lentila 5.3-64 mm, Dahua SD42212T-HN","1758 , 99 Lei"
"Camera IP cu lentila varfocala 2.8-12mm, 4MP, LED ColorVu 60m, Hikvision DS-2CD2647G2T-LZS","1760 , 99 Lei"
"Camera IP 4MP ColorVU, LED 40m, lentila varifocala motorizata 2.8-12mm, Hikvision DS-2CD2747G2T-LZS","1760 , 99 Lei"
"Camera IP, WizSense, 5MP, Lentila varifocala 2.7-13.5mm, Iluminare Duala, Alarma, Slot microSD, PoE, IP67, Dahua IPC-HFW3549T1-ZAS-PV-27135","1762 , 99 Lei"
"Camera IP, WizSense, Iluminare Duala, Alarma acustica si vizuala, 5MP, Varifocala, MicroSD, PoE, IP67, Dahua IPC-HDW3549H-ZAS-PV-27135","1762 , 99 Lei"
"Camera IP Dahua WizSense, 5MP, lentila varifocala 2.7-13.5mm, Iluminare Duala LED 40m si IR 50m, Alarma sonora si optica, IPC-HDBW3549R1-ZAS-PV-27135","1762 , 99 Lei"
"NVR 16 canale PoE, AcuSense, 4K, Latime de banda 160Mbps, 2x SATA, 1U, Hikvision DS-7616NXI-K2/16P","1792 , 99 Lei"
"Switch 16 porturi, 8 PoE 42W, 2x SFP, gigabit, Ubiquiti, USW-16-POE","1799 , 99 Lei"
"NVR 8 canale, Hanwha ARN-810S, 4K - 8MP, 1x port SATA, PoE, 60 Mbps, Audio, ONVIF","1803 , 99 Lei"
"NVR 16 canale Dahua NVR4216-16P-EI, 16MP, WizSense, 256 Mbps, Recunoastere Faciala, Protectie Perimetru, 2x porturi SATA","1809 , 99 Lei"
"Camera de supraveghere IP, WizMind, 2MP, lentila varifocala 2.7-13.5mm, Smart IR 60m, microSD, PoE, IK10, Dahua IPC-HFW5241E-ZE-27135","Disponibil
la comanda"
"Camera IP 8MP 4K, zoom motorizat 2.8-12mm, IR 60m, doza conexiuni, AcuSense DarkFighter, Hikvision DS-2CD2686G2-IZS(C)","1812 , 99 Lei"
"Panou solar 80W cu baterie 512Wh (40Ah) inclusa pentru camere de supraveghere, iesire 12V 5.55 A, IP67, SOLARKIT-AC-BATT-512WH","2026 , 11 Lei(9% TVA)"
"Switch PoE cu 24 de porturi, 10/100/1000 Gigabit, Hikvision, 370 W, DS-3E0526P-E","1859 , 99 Lei"
"NVR 8 canale, 12MP, AcuSense, 8x PoE 120 W, 2x SATA, Audio, Detectie faciala, Protectie perimetru, Hikvision DS-7608NXI-I2/8P/S(C)","1861 , 99 Lei"
"Camera de supraveghere IP, Starlight, WizMind, 4MP - 2K, IR 50m, 2.8 mm, PoE, MicroSD, SMD, Dahua IPC-HFW5442E-SE-0280B","1876 , 99 Lei"
"NVR 8 canale 12 MP 5K, 2 HDD, 265Mbps 8PoE, Hikvision DS-7608NI-I2/8P","1877 , 99 Lei"
"Cablu FTP, Cat.6a, Cupru, Tambur 500M, SCHRACK, HSKP423HA5","1889 , 99 Lei"
"Camera IP Duala WizMind, People Counting, 3MP, 2.8mm, IR 20m, PoE, Microfon si difuzor, IP67 si IK10, IPCOUNT-3D-EXT-0280","1899 , 99 Lei"
"Hard disk 14TB Western Digital Purple PRO, WD141PURP","1899 , 99 Lei"
"Camera de interior IP, WizSense, 8MP, 2.7mm-13.5mm, IR si LED, Active Deterrence, Alarma acustica si stroboscopica, PoE, IP67, Dahua IPC-HDBW3849R1-ZAS-PV","1903 , 99 Lei"
"Switch 28 porturi, gigabit, 24 porturi PoE 240 W, 2 SFP, managed, Dahua, CS4228-24GT-240","1905 , 99 Lei"
"Camera PTZ IP WizSense, 2MP, Starlight, zoom optic 25x, 4.8-120mm, IR 100m, microSD, PoE, IP66, Dahua SD49225GB-HNR","1908 , 99 Lei"
"NVR 32 canale AcuSense, 12MP, 256 Mbps, 4x SATA, Functii AI, Hikvision DS-7732NXI-K4","1911 , 99 Lei"
"Camera IP Speed Dome DarkFighter, 4 MP, Ultra Low Light, Zoom optic 15X, IR 100 metri HIKVISION DS-2DE4415IW-DET5","1921 , 99 Lei"
"Camera PTZ IP, 2MP, Lentila motorizata, Zoom optic 25x, IR 100m, MicroSD, PoE, Alarma, DarkFighter Hikvision DS-2DE4225IW-DE(T5)","1930 , 99 Lei"
"Router, 13 porturi RJ45, gigabit, 1 GB RAM, CPU 4 nuclee, 1.4 Ghz, Mikrotik, RB1100x4","1939 , 99 Lei"
"Camera IP de exterior cu lentila duala, Full Color 2.0, Recunoastere faciala si functii AI avansate, 4MP, IR si LED 50m, 3.6mm, Dahua IPC-HFW5449T1-ASE-D2","1972 , 99 Lei"
"Camera de supraveghere IP interior 5MP, microfon, IR 40 m, lentila varifocala, PoE, Dahua, IPC-HDW5541T-ZE-27135","Disponibil
la comanda"
"Camera IP Dahua WizSense, 8MP, lentila varifocala 2.7-13.5mm, Iluminare duala LED 40m si IR 50m, Alarma audio si stroboscopica, IPC-HFW3849T1-ZAS-PV-27135","1992 , 99 Lei"
Switch 48 porturi Gigabit + 4 SFP Management L2 TP-Link TL-SG3452,"1999 , 99 Lei"
"Camera de supraveghere panoramica, IP, 8 Megapixeli, 4K, ColorVU, LED alb 40 Metri DS-2CD2T87G2P-LSU/SL(4mm)(C)","2015 , 99 Lei"
"Camera IP, 5MP 2K, Starlight, IR 60m, Lentila varifocala motorizata, Zoom, ePoE, WizMind, Dahua IPC-HFW5541E-ZE-27135","Disponibil
la comanda"
"Router industrial 4g cu cartela SIM, 10/100/1000 Mbps, 2 porturi SIM, Teltonika, RUTX09000000","2024 , 99 Lei"
