Product,Price
"Camera de supraveghere IP, Full Color, WizMind, 4MP - 2K, LED 60m, 3.6 mm, PoE, Microfon, MicroSD, Dahua IPC-HFW5449T-ASE-LED-0360B",1115.00
"Camera 4G cu baterie 10000 mAh Ezviz EB8, 3MP, 2.8mm, Alarma acustica si vizuala, MicroSD, CS-EB8",1124.00
"NVR 8 canale, 16MP, WizSense, 8 canale PoE, 256 Mbps, 2x SATA, Functii inteligente, Dahua NVR4208-8P-EI",1125.00
"Switch PoE Dahua cu management, 18x porturi si 16x porturi PoE, Distanta 250m, CS4218-16ET-240",1138.00
"Tastatura cu joystick 3D, Dahua, NKB1000",1140.00
"Camera IP WizSense, EPTZ, 8MP, Lentila duala, Iluminare Duala, Alarma, Slot microSD, PoE, IP67, Dahua IPC-PFW3849S-A180-E2-AS-PV",1143.00
"Camera IP Dahua TIOC, EPTZ, WizSense, Lentila Duala, 4K, Iluminare Duala, Alarma acustica si vizuala, PoE, IPC-PDW3849-A180-E2-AS",1143.00
"Camera de supraveghere IP, WizSense, 8MP, lentila varifocala 2.7-13.5mm, IR 60m, microfon incorporat, PoE, IP67, Dahua IPC-HFW3841T-ZAS-27135-S2",1145.00
"Camera IP 8MP 4K Panoramica 180°, 2x 4mm, alarma acustica si luminoasa, Acusense, microfon, ColorVu 30m, Hikvision, DS-2CD2387G2P-LSU-SL-4mm(C)",1163.71
"Camera IP cu lentila varfocala 2.8-12mm, 4MP, LED ColorVu 60m, Hikvision DS-2CD2647G2T-LZS",1166.85
"Camera IP 4MP ColorVU, LED 40m, lentila varifocala motorizata 2.8-12mm, Hikvision DS-2CD2747G2T-LZS",1166.85
"Camera Speed Dome IP Hikvision AcuSense DarkFighter, 2MP Full HD, IR 100m, Zoom optic 15x, Digital 16x, DS-2DE4215IW-DE(T5)",1172.92
"Speed Dome Full HD, Varifocala 4.8 - 120mm, IR 100m, MicroSD, PoE, IP66, HiWatch Hikvision HWP-N4225IH-DE(D)",1177.99
"Camera de supraveghere IP interior 5MP, microfon, IR 40 m, lentila varifocala, PoE, Dahua, IPC-HDW5541T-ZE-27135",1180.00
"NVR 16 canale 1U, WizSense, pana la 32MP, 384Mbps latime de banda, 2x SATA, ANPR, Dahua NVR5216-EI",1181.00
"Switch 16 canale, Gigabit, 8 porturi PoE, 45W, Ubiquiti, USW-LITE-16-POE",1184.00
"Switch cu 24 porturi PoE+, 250W, fara management, Viteza Gigabit, TP-Link, TL-SL1226P",1191.00
"Switch 24 Porturi Gigabit, Smart PoE+, 250W, TL-SG2428P",1199.00
"NVR 4 canale, Hanwha ARN-410S, 4K - 8MP, 1x port SATA, PoE, 40 Mbps, Audio, ONVIF",1203.89
"NVR 16 canale PoE, AcuSense, 4K, Latime de banda 160Mbps, 2x SATA, 1U, Hikvision DS-7616NXI-K2/16P",1226.28
"NVR 16 canale, 8MP 4K, AcuSense, Recunoastere Faciala, 256 Mbps, Hikvision, DS-7616NXI-I2/S(C)",1227.52
"Camera IP 8MP 4K, zoom motorizat 2.8-12mm, IR 60m, doza conexiuni, AcuSense DarkFighter, Hikvision DS-2CD2686G2-IZS(C)",1239.54
Switch 24 porturi 8000 Mac Allied Telesis AT-GS910/24-50,1242.00
Switch 24 porturi Gigabit + 2 SFP cu management Ubiquiti EdgeSwitch ES-24-LITE,1243.00
"Switch 24 de Porturi Gigabit L2, 4 Sloturi 10GE SFP+, Jetstream, TP-LINK TL-SG3428X",1248.99
Switch cu management L2 cu 8 porturi SFP TP-Link TL-SX3008F,1255.00
"NVR 32 canale 1U, WizSense, pana la 32MP 8K, latime de banda 384Mbps, 2x SATA, Dahua NVR5232-EI",1265.00
"Switch 24 de porturi PoE de 250W + 4 Porturi Gigabit, management, TP-Link Jetstream TL-SL2428P",1268.00
"NVR 16 canale AcuSense, 12MP, 160 Mbps, 4x SATA, Functii AI, Hikvision DS-7716NXI-K4",1269.11
Switch Gigabit 24 porturi PoE+ 300W cu Management + 4 SFP + 4 WAN Gigabit,1275.00
"Hard Disk 10 TB, pentru supraveghere video, HDD SkyHawk AI Seagate ST10000VE000",1279.00
"Switch 20 porturi, gigabit, 16 porturi PoE 240 W, 2 SFP, managed, Dahua, CS4220-16GT-240",1281.00
Router wireless dualband Gigabit 10 porturi + 1 SFP MikroTik RB4011IGS+5HACQ2HND-IN,1282.00
"Camera Speed Dome IP, 4MP, Lentila Varifocala 4.8-120, Starlight, IR 100m, Zoom optic 25x, MicroSD, PoE+, Safer SAF-IPCSD4MP100LH-25X",1300.00
"NVR 16 Canale, 16X PoE, 8MP 4K, ONVIF, Detectare miscare si recunaostere faciala AI, Dahua NVR4216-16P-4KS2/L",1304.00
"Switch PoE cu 24 de porturi, 10/100/1000 Gigabit, Hikvision, 370 W, DS-3E0526P-E",1310.00
"Switch 8 porturi, PoE 150W, 2 SFP, Gigabit, Managed, Ubiquiti, US-8-150W",1313.00
"Hard-Disk 10TB, SEAGATE, Skyhawk AI Guardian Surveillance, 3.5"" SATA 6Gb/s, HDD 10 Tera ST10000VE001",1320.00
"Camera IP, Speed Dome, 2MP, zoom 12x, IK10, lentila 5.3-64 mm, Dahua SD42212T-HN",1320.00
"Camera IP, WizSense, 5MP, Lentila varifocala 2.7-13.5mm, Iluminare Duala, Alarma, Slot microSD, PoE, IP67, Dahua IPC-HFW3549T1-ZAS-PV-27135",1322.00
"Camera IP, WizSense, Iluminare Duala, Alarma acustica si vizuala, 5MP, Varifocala, MicroSD, PoE, IP67, Dahua IPC-HDW3549H-ZAS-PV-27135",1322.00
"Camera IP Dahua WizSense, 5MP, lentila varifocala 2.7-13.5mm, Iluminare Duala LED 40m si IR 50m, Alarma sonora si optica, IPC-HDBW3549R1-ZAS-PV-27135",1322.00
"NVR 16 canale PoE, pana la 12MP, 1U, latime de banda 160Mbps, Functii AI, 2 porturi SATA, Dahua NVR4216-16P-4KS3",1332.00
"Hard disk 10TB Western Digital Purple PRO, WD101PURP",1335.00
Switch Gigabit 24 porturi PoE+ 250W + 2 SFP Gigabit,1349.00
Cablu UTP Cat6 Rola 500 metri SCHRACK HSKU423P15,1350.00
"Camera IP Dahua, exterior, 4 MP, IR 50 m, motozoom 2.7 - 12 mm, IPC-HFW5442E-ZE-2712",1350.00
"Switch PoE cu 28 de Porturi, 24x PoE+ Gigabit, 2x SFP, 2x Ethernet, TP-Link TL-SG1428PE",1353.00
"Switch cu 24 porturi PoE 2.0, 90W, Watchdog, Gigabit, Dahua PFS4226-24ET-360-V3",1374.00
"Camera de supraveghere panoramica, IP, 8 Megapixeli, 4K, ColorVU, LED alb 40 Metri DS-2CD2T87G2P-LSU/SL(4mm)(C)",1378.32
"Router Ubiquiti EdgeRouter 12, 1GB DDR3, 10 porturi 10/100/1000 RJ45, 2 porturi 1Gbps SFP, ER-12",1380.00
"Panou solar 80W cu baterie 256Wh (20Ah) inclusa pentru camere de supraveghere, iesire 12V 3.33 A, IP67, SOLARKIT-AC-BATT-256WH",1511.34
"Router Ubiquiti EdgeRouter, 5 Porturi Gigabit, PoE 24V, ER-6P",1400.00
"NVR 8 canale, 12MP, AcuSense, 8x PoE 120 W, 2x SATA, Audio, Detectie faciala, Protectie perimetru, Hikvision DS-7608NXI-I2/8P/S(C)",1414.49
"NVR 8 canale 12 MP 5K, 2 HDD, 265Mbps 8PoE, Hikvision DS-7608NI-I2/8P",1426.97
"Camera de interior IP, WizSense, 8MP, 2.7mm-13.5mm, IR si LED, Active Deterrence, Alarma acustica si stroboscopica, PoE, IP67, Dahua IPC-HDBW3849R1-ZAS-PV",1428.00
Controller acces facial cu detectie temperatura umana sau febra de la Dahua ASI7213Y-V3-T1,1440.76
"NVR 32 canale AcuSense, 12MP, 256 Mbps, 4x SATA, Functii AI, Hikvision DS-7732NXI-K4",1452.89
"Switch cu management, 24 porturi Gigabit L2, 4 porturi SFP 10GE, alimentare pentru UPS, TP-LINK TL-SG3428X-UPS",1457.00
"NVR 16 canale Dahua NVR4216-16P-EI, 16MP, WizSense, 256 Mbps, Recunoastere Faciala, Protectie Perimetru, 2x porturi SATA",1462.00
"Switch 24 porturi PoE, Cloud Managed, Dahua CS4226-24ET-375",1463.00
"Camera IP Speed Dome DarkFighter, 4 MP, Ultra Low Light, Zoom optic 15X, IR 100 metri HIKVISION DS-2DE4415IW-DET5",1467.38
"Camera PTZ IP, 2MP, Lentila motorizata, Zoom optic 25x, IR 100m, MicroSD, PoE, Alarma, DarkFighter Hikvision DS-2DE4225IW-DE(T5)",1467.38
"Set transmisie wireless cu 2 antene, 1,5 KM - 1000Mb/s, RBLHGG-60ad",1470.00
Speed Dome IP 2MP 25X IR100m Starlight AI Dahua Wizsense SD49225XA-HNR,1479.00
"NVR 8 canale, Hanwha ARN-810S, 4K - 8MP, 1x port SATA, PoE, 60 Mbps, Audio, ONVIF",1479.07
"Camera de supraveghere IP, WizMind, Starlight, 2MP, 7–35 mm, IR100, MicroSD, PoE, Dahua IPC-HDBW5241E-Z5E-0735-DC12AC24V",1480.00
"Camera PTZ IP WizSense, 2MP, Starlight, zoom optic 25x, 4.8-120mm, IR 100m, microSD, PoE, IP66, Dahua SD49225GB-HNR",1485.00
"Camera IP Dahua WizSense, 8MP, lentila varifocala 2.7-13.5mm, Iluminare duala LED 40m si IR 50m, Alarma audio si stroboscopica, IPC-HFW3849T1-ZAS-PV-27135",1494.00
"NVR 32 canale, Hikvision DS-7632NXI-K2/16P, AcuSense, 4K, 1U, Latime de banda 256 Mbps, 16x porturi PoE, 2x porturi SATA",1495.00
"Switch 5 porturi, 10G, fara management, Tp-Link, TL-SX105",1515.00
"Camera IP Duala WizMind, People Counting, 3MP, 2.8mm, IR 20m, PoE, Microfon si difuzor, IP67 si IK10, IPCOUNT-3D-EXT-0280",1523.00
"Switch 28 porturi, gigabit, 24 porturi PoE 240 W, 2 SFP, managed, Dahua, CS4228-24GT-240",1539.00
"Hard Disk Western Digital, 12 TB (Tera Bytes), Purple, special pentru supraveghere, 3.5"", SATA WD121PURP",1549.00
"Camera de supraveghere interior IP, WizSense, 8MP, 2.7-13.5mm, Iluminare duala, Active Deterrence, Microfon, Difuzor, PoE, IP67, Dahua IPC-HDBW3849R1-ZAS-PV-27135",1552.00
Router Industrial 4G - Cartela 3G / 4G 4 porturi POE Wifi si GPS UR35-L04EU-G-P-W,1555.00
"Camera IP Dahua, 4K, Varifocala, WizSense, Alarma acustica si vizuala (Rosu si albastru), Iluminare duala 50m, IPC-HDW3849H-ZAS-PV-27135",1559.00
Switch rackabil 48 porturi Gigabit TP-Link TL-SG1048,1569.00
"Speed Dome IP Hikvision Hiwatch HWP-N5225IH-AE Full HD, zoom optic 25x, IR 150m, IP66, Patrulare automata, Autofocus",1575.00
Cablu FTP CAT6 LSZH Tambur 500 metri FTPCAT6500LSZH,1585.00
"Camera speed dome, 4 Megapixeli, IP, DARKFIGHTER 25X zoom optic, 100M distanta IR, Deep learning AI, DS-2DE4425IW-DE(T5)",1615.12
"Camera Speed Dome IP, WizSense, Starlight, 4MP, IR 100m, lentila varifocala 5mm-125mm, 25x zoom optic, PoE, IP66, Dahua SD49425GB-HNR",1622.00
"Camera IP WizMind cu 2 lentile AI de 4MP, 2.8mm, Iluminare duala 50m, Detectie faciala, Microfon si difuzor, ePoE, IPC-HDW5449H-ASE-D2",1642.00
"Gateway de securitate PRO, gigabit, 2 RJ45, 2x SFP, Ubiquiti, USG-PRO-4",1650.00
"Panou solar 80W cu baterie 512Wh (40Ah) inclusa pentru camere de supraveghere, iesire 12V 5.55 A, IP67, SOLARKIT-AC-BATT-512WH",1841.10
"Hard Disk Seagate SkyHawk AI ST16000VE002 16 Terra Bytes, 6 GB/s, 256 MB Cache, HDD 16 TB",1690.00
"Camera IP de exterior cu lentila duala, Full Color 2.0, Recunoastere faciala si functii AI avansate, 4MP, IR si LED 50m, 3.6mm, Dahua IPC-HFW5449T1-ASE-D2",1734.00
"Switch 16 porturi, 8 PoE 42W, 2x SFP, gigabit, Ubiquiti, USW-16-POE",1754.00
"Speed Dome, DarkFighter, 4MP - 2K, lentila varifocala 4.8 - 120 mm, IR 150 metri, AcuSense, PoE, MicroSD, Hikvision DS-2DE5425IW-AE(T5)",1760.79
"Camera de supraveghere IP, Starlight, WizMind, 4MP - 2K, IR 50m, 2.8 mm, PoE, MicroSD, SMD, Dahua IPC-HFW5442E-SE-0280B",1786.00
"Hard disk 14TB Western Digital Purple PRO, WD141PURP",1789.00
"Cablu FTP, Cat.6a, Cupru, Tambur 500M, SCHRACK, HSKP423HA5",1809.00
"Router, 13 porturi RJ45, gigabit, 1 GB RAM, CPU 4 nuclee, 1.4 Ghz, Mikrotik, RB1100x4",1840.00
"NVR 16 canale, 16xPoE, AcuSense, 12MP, bandwidth 256 Mbps, 2x SATA, Recunoastere faciala, Hikvision DS-7616NXI-I2/16P/S(C)",1847.56
"Camera IP TandemVu, AcuSense DarkFighter, 4MP, Varifocala, Zoom optic x15 / Zoom digital x16, IR 100m/LED 30m, PoE+, Hikvision DS-2SE4C415MWG-E14F0",1857.00
"Camera portabila pentru detectarea febrei, wireless cu baterii 6000 mAh IPB503A-2TWO2",1899.00
Switch 48 porturi Gigabit + 4 SFP Management L2 TP-Link TL-SG3452,1900.00
Cablu SFTP Cat7 1000MHz LS0H 23AWG Rola 500M SFTPCAT7500 SCHRACK HSKP423HP/500,1904.00
"NVR 16 canale Hikvision, 12MP, 160 Mbps, 16x PoE, 2xSATA, DS-7616NI-I2/16P",1905.69
"NVR WizSense, 16 canale, 32MP 8K, 384 Mbps, 2x SATA,16x PoE sau ePoE, Recunoastere faciala, ANPR, Dahua NVR5216-16P-EI",1912.00
"Switch PoE+, 24 de Porturi Gigabit L2+, 4 porturi SFP, 384W, Omada, Tp-Link TL-SG3428MP",1934.00
"NVR 16 canale 8 MP, 4 x HDD,16 PoE, Hikvision DS-7716NI-K4/16P",1936.00
"NVR 16 canale AcuSense, 12MP, 160 Mbps, 4x SATA, 16x PoE, Functii AI, Hikvision DS-7716NXI-K4/16P",1947.00
"Camera IP Termoviziune Bullet, 2K 4MP, Lentila termica de 9.7mm si normala de 8mm, Iluminare IR+LED alb 40m, Hikvision DS-2TD2617-10/QA",1988.00
"NVR 16 canale, pana la 32 MP 8K, 160Mbps, 4xSATA, Hikvision DS-7716NI-I4(B)",2001.24
"Router industrial 4g cu cartela SIM, 10/100/1000 Mbps, 2 porturi SIM, Teltonika, RUTX09000000",2024.99
"Camera IP TandemVu, AcuSense DarkFighter, 4MP, Varifocala, IR 100m/LED 30m, PoE+, Hikvision DS-2SE4C425MWG-E14F0",2039.00
"Switch Ubiquiti, 24 porturi, gigabit, 16 porturi PoE, 2 porturi SFP, USW-24-POE",2059.00
"NVR 16 canale, Hanwha ARN-1610S, 4K - 8MP, 2x port SATA, PoE, 80 Mbps, Audio, ONVIF",2063.82
"NVR 32 de canale, FullHD, WizSense, protectie perimetrala, recunoastere faciala, Dahua, NVR5432-EI",2090.00
"Speed Dome IP WizSense, PTZ Starlight, Auto Tracking, Full HD, 25X, IR 150m, PoE+, MicroSD, IP67 si IK10, Dahua SD5A225GB-HNR",2098.00
"Acumulator Litiu 10.8V / 30Ah, IP68, Hikvision DS-2FSCH30",2098.00
Nvr 16 canale 8Mpx - 4HDD in Raid H265+ 160 Mbps Onvif Milesight,2099.00
"Camera de supraveghere IP, WizMind, 8MP, lentila 2.8mm, IR 50m, microfon incorporat, PoE, IK10, Dahua IPC-HFW5842T-ASE-0280B-S2",2111.00
Cablu FTP cat7 Cupru Tambur 500M SCHRACK HSKP423HB/500,2114.00
"Switch cu 8 porturi Gigabit 10G, 31.2W, Indicator LED, Conexiune Plug and Play, TP-LINK TL-SX1008",2115.00
"Camera de supraveghere ANPR, Motorizata, 4MP - 2K, IR 30m, Microfon si Difuzor, PoE, IK10, IP67, Dahua ITC413-PW4D-IZ1",2118.00
"Camera Speed Dome IP 4MP 2K, DarkFighter Hikvision DS-2DE5425IW-AE(S6), Zoom Optic 25X, IR 150M, 24V, Poe DS-2DE7A425IW-AEB5",2130.59
"Speed Dome TandemVu Hikvision DS-2SE4C425MWG-E/26(F0), 6+4MP, 25x zoom optic, PTZ, Iluminare duala, IP66",2134.00
"Speed Dome X-Spans Dual 4MP+4MP, TiOC, PTZ, WizSense, IR 100m, Smart dual light +, Auto tracking, Dahua SDT4E425-4F-GB-A-PV1",2136.00
"NVR 32 canale, 12 MP, 160 Mbps bandwidth, compresie video H.265+, AcuSense, Hikvision, DS-7732NXI-I4S(C)",2156.00
"Camera IP Termica Hibrida, cu senzor de 4MP 4mm si senzor termic 960p 3.5mm, Wizsense, MicroSD, PoE, Dahua TPC-BF1241-B3F4-S2",2171.00
"Camera IP, 5MP 2K, Starlight, IR 60m, Lentila varifocala motorizata, Zoom, ePoE, WizMind, Dahua IPC-HFW5541E-ZE-27135",2189.00
"Switch cu 8 porturi PoE+ de pana la 240W, 2 porturi SFP de 10 Gigabit, management, L2+, TL-SG3210XHP-M2",2197.00
"Panou solar 100W cu baterie de 512Wh (40Ah) inclusa, pentru camere de supraveghere, iesire 12V @ 5.55 A, IP67, SOLARKIT-BATT-512WH",2396.91
"NVR 32 canale, 8 MP, 16 PoE, 4 X HDD, Hikvision DS-7732NI-K4/16P",2203.64
"NVR Hikvision AcuSense, 32 canale, 12MP, 16x PoE, 4x porturi SATA, Alarma 16/4, 256 Mbps, DS-7732NXI-K4/16P",2203.75
"Router 8 porturi, 10G, management centralizat, 3 SFP, Omada, sursa dubla de alimentare, Tp-Link, ER8411",2308.00
"Camera IP cu termoviziune, lentila termica de 7mm si normala de 8mm, Detectare foc si temperatura, XS-IPTB202A-7D4W-AI",2310.00
"Pachet cu sistem de alarma AJAX Hibrid, 100 zone, GSM, Camera IP exterior IMOU si card microSD GRATUIT, KITAJAX2G-CAMEXT-SD",2324.99
"NVR 32 canale, 12 MP, 256 Mbps bandwidth, compresie video H.265+, 4x SATA pentru HDD, Hikvision DS-7732NI-I4(B)",2332.00
"NVR 64 canale, WizSense, 1.5U, pana la 32MP, 384 Mbps latime de banda, SMD Plus, 4x SATA, Dahua NVR5464-EI",2338.00
"NVR 32 canale 4K 16 x PoE, 2 x HDD, Hikvision DS-7632NI-I2/16P",2388.00
"Router Ubiquiti EdgePoint, 6 porturi Ethernet RJ-45 si 2 porturi Ethernet RJ45/SFP, EP-R8",2400.00
"Camera de supraveghere IP, Full Color, WizMind, 4MP - 2K, LED 70m, Lentila varifocala, PoE, Bidirectionala, MicroSD, Dahua IPC-HFW5449T1-ZE-LED-2712",2421.00
"Speed Dome IP AcuSense DarkFighter, Full HD, 32X, IR 200m, Alarma audio si stroboscopica, Hi-PoE, MicroSD, Hikvision DS-2DE7A232IW-AEB(T5)",2425.12
Switch 24 porturi POE Gigabit + 4 SFP cu management Microtik CRS328-24P-4S+RM,2449.00
"Tastatura cu Joystick si display, Hikvision DS-1006KI",2511.00
"Camera ANPR, 4MP, 8-32mm, Motorizata, IR 20m, LED alb, rosu albastru, 4 GB RAM, Microfon si Difuzor, Alarma, PoE, Dahua ITC413-PW4D-IZ3",2554.00
"Camera IP Speed Dome DarkFighter IR 200m, 4MP 2K, AcuSense, 5.9-188.8mm, Hikvision DS-2DE7A432IW-AEB(T5)",2572.85
"NVR 16 canale, 12MP, Hikvision DS-7716NI-I4/16P(B), 16x port PoE, 4x port SATA si 1x port eSATA, Latime banda 160 Mbps",2575.00
"Nvr 16 canale, 16x PoE, 4HDD, 12 Megapixeli, 160Mbps, DS-7716NI-I4/16P",2575.56
Switch ALLIED TELESIS GS950 24 porturi Gigabit 4 porturi SFP rackabil Layer 2 smart-managed,2590.00
"Switch Industrial Ubiquiti, 10 porturi Gb RJ45, 8 porturi PoE++ 802.3bt, USW-INDUSTRIAL",2618.00
Switch cu management L2 cu 16 porturi SFP TP-Link TL-SX3016F,2700.00
"Camera ANPR, 4MP, IR 50 metri, zoom motorizat 2.8-12mm, Wiegand, Deeping View, MicroSD, PoE, Hikvision iDS-2CD7A46G0-P-IZHSY(2.8-12mm)(C)",2714.00
"Switch cu 8 porturi, PoE 120W, 2 porturi SFP, management, Ubiquiti, USW-ENTERPRISE-8-POE",2715.00
"Camera IP Speed Dome Dahua, 2 MP, IR 150m, lentila varifocala 4.9-156 mm, Starlight, slot card, SD5A232XA-HNR",2745.00
"Switch industrial PoE, 8 porturi SFP, Dahua, PFS4210-8GT-DP-V2",2750.00
"Switch cu 48 de porturi Gigabit, 4X SFP, cu Management, TP-Link, TL-SG3452X",2795.00
"Switch 24 porturi Gigabit PoE+ si 4-Porturi SFP+ 10GE, Management L2+, 384W, Tp-link TL-SG3428XMP",2800.00
Camera ip 2MP LPR 5.3~64 mm 100FPS Milesight MS-C2966-X12TLPC,2849.00
"NVR 32 canale, 16xPoE, AcuSense, 12MP, bandwidth 256 Mbps, 4x SATA, Recunoastere faciala, Hikvision DS-7732NXI-I4/16P/S(C)",2870.50
"NVR 32 canale, 8MP, 16x PoE, AcuSense, Recunoastere Faciala, 256 Mbps, Hikvision DS-7732NXI-I4/16P/S",2870.50
"Tastatura cu Joystick pentru camere Speed Dome cu display, Hikvision DS-1200KI",2933.00
Camera ip LPR (ANPR) 512 MB FullHD Releu integrat BL-852Q38A-LP,2950.00
"Switch cu management, 24 porturi SFP L2+, 4 sloturi 10GE SFP+, Integrare in Omada SDN, TP-LINK TL-SG3428XF",2973.00
"Switch 4 porturi, PoE 170W, 2x SFP, 10 Gbe, Ubiquiti, US-XG-6POE",2985.00
"NVR 32 de canale, 32MP 8K, 256 Mbps, HDMI 4K, 16x PoE 200W, 4x SATA, Hikvision DS-7732NI-I4/16P(B)",3054.28
"NVR 32 Canale, 16 Porturi PoE, 12MP, 256 Mbps, H265, 4xSATA, Hikvision DS-7732NI-I4/16P",3054.28
"Switch 48 porturi, PoE 195W, Gigabit, 4 porturi SFP, management, Ubiquiti UniFi, USW-48-POE",3119.00
"Switch cu 48 de Porturi PoE+, Buget PoE de 384W, 52 de porturi Gigabit L2+, JetStream TL-SG3452P",3150.00
"Camera LPR MILESIGHT MS-TS2866-X4TPE, 2MP, Varfifocala 8-32mm, IR 100 metri, Viteza maxima de detectie 200 Km/h, PoE+",3195.00
"Camera Speed Dome IP Dahua WizSense, 4MP 2K, IR 150m, Zoom optic 32x, Digital 16x, SD5A432GB-HNR",3404.00
"Tastatura retea pentru Speed dome, 10""1 Touchscreen, PoE, Hikvision DS-1600KI",3656.23
"Switch 48 porturi gigabit POE, 2 WAN SFP Ubiquiti US-48-500W",3673.95
Switch ALLIED TELESIS GS950 48 porturi Gigabit 4 porturi SFP rackabil Layer 2 smart-managed,3758.00
"Camera People Counting, IP, 2MP HIKVISION ,DS-2CD6825G0/C-IVS",3775.00
"NVR 64 canale, 32MP, Hikvision, 400/400 Mbps, 1x RCA, Alarma 16/9, 1.5 U, DS-7764NI-M4",3782.00
"NVR 32 canale, pana la 32MP, 2U, WizSense, latime de banda 384Mbps, AcuPick, 8 sloturi SATA, Dahua NVR5832-EI",3833.00
"Camera de supraveghere 4G cu Baterie si Panou solar, 4MP LED 30m, Hikvision DS-2XS2T47G1-LDH/4G/C18S40 24/7, rezistenta fizica sporita",3910.00
"NVR 4 canale, Hanwha TRM-410S, Wireless, Mobil, 4K - 8MP, PoE, Indicatori LED, 50 Mbps, ONVIF, 2x port SATA, Alarma 6/4",3965.97
"Monocular/Camera IP termala (binoclu termal) Wi-Fi, Laser, Calculare Distanta, Pentru Vanatoare/Pompieri, 19mm, Dahua TPC-M40-B19-G",4000.00
"Camera IP LPR, 5MP, recunoastere placute pe 4 benzi, viteza pana la 200 km/h, IR 180m, Alarma, PoE, Milesight MS-C5366-X12LVPC",4042.00
"Switch 24 porturi POE UniFi PRO 24, Ubiquiti, USW-PRO-24-POE",4093.00
Camera 5G/4G/3G cu zoom motorizat 2MP Milesight X12RGOPC,4100.00
"Switch cu management, 48 porturi PoE+, 500W, 4 porturi 10GE SFP, Integrare in Omada SDN, TP-LINK TL-SG3452XP",4209.00
Speed dome cu termoviziune hybrida 1080P Dahua TPC-SD2221-B7F8,4300.00
Camera ip 8MP - conectare GSM 5G/4G lentila 8~32mm IR 180M Milesight MS-C8266-X4GOPC,4399.00
Camera IP RADAR / LPR 5.3~64mm IR150M Milesight MS-C2966-X12R(T)L(V)PC,4799.00
"Switch Enterprise, 24 RJ45, PoE 400W, 2 SFP, Ubiquiti, USW-ENTERPRISE-24-POE",4810.00
"Camera ANPR, 4MP, IR 30 metri, zoom motorizat 10-50mm, Deep learning, Dahua ITC437-PW6M-IZ-GN",4900.00
"Speed Dome IP cu senzor termic si normal, 2K 4MP, lentila termica de 7mm, normala de 8mm, IR 50m, Audio, Dahua TPC-SD2241-TB7F8-S2",4948.00
"Pachet 5 bucati Ubiquiti AC Mesh Professional, UAP-AC-M-PRO-5Pack",5084.00
"Switch 28 porturi SFP+, 4 porturi SFP28, 10 Gbps, ecran interactiv 1.3 inch, Ubiquiti, USW-PRO-AGGREGATION",5232.00
"Camera termala Portabila de tip Monocular Dahua, Wifi, Detectie foc, Laser, lentila 25mm, Negru, TPC-M40-B25-G",5468.00
"Speed Dome IP 8MP 25X, Starlight, AI, IR 150m, Safer (DH) IPSD7525ISWHTA-8U-AI",5799.00
"NVR WizSense, 64 canale, 2U, pana la 32MP 8K, 384 Mbps, 8x SATA, Recunoastere faciala, ANPR, Dahua NVR5864-EI",5831.00
"Switch 48 porturi, PoE 600W, UniFi PRO 48, 4x SFP, Ubiquiti, USW-PRO-48-POE",6000.00
"Camera IP FishEye Hikvision, 12MP, 360º, DeWarping , IR 15m, Microfon si difuzor, MicroSD, PoE, IP67 / IK10, DS-2CD63C5G0-IVS(1.29mm)D",6199.99
"Camera IP Dahua WizMind, 4MP 2K@60 fps, 8-32mm, IR 120m, Starlight, Recunoastere Fete, Metadata, Privacy, people countig, DH-IPC-HFW7442H-Z4FR",6500.00
"Camera IP ANPR, 2MP, zoom motorizat 2.8 - 12 mm, IR 50m, EIS, PoE, MicroSD, Hikvision iDS-2CD7A26G0-P-IZHS(2.8-12)(C)",6700.00
"Camera IP ANPR, 2MP, zoom motorizat 8 - 32 mm, IR 100m, EIS, PoE, MicroSD, DarkFighter Hikvision iDS-2CD7A26G0-P-IZHS(8-32)(C)",6700.00
"Camera de supraveghere ANPR DeepinView Hikvision IDS-2CD7A46G0-P-IZHSY(8-32MM)(C), 4MP 2K, Varifocala, IR 100m, IP67",6700.00
"Switch Ubiquiti, Layer 2, 8 10G SFP+, Fibra optica, USW-AGGREGATION",6730.00
"NVR 64 canale, 8K, bandwidth 400 Mbps, 8x SATA, compresie video h.265, Hikvision, DS-9664NI-M8",6895.00
"NVR 8 canale, Hanwha TRM-810S, Wireless, Mobil, 4K - 8MP, PoE, Indicatori LED, 80 Mbps, ONVIF, 2x port SATA, Alarma 6/4",7016.98
"NVR 32 de canale, 32MP, Latime de banda 320 Mbps, 16x SATA, 1x eSATA, RAID, Hikvision DS-9632NI-M16",7061.00
"NVR 32 canale 32MP Hikvision, 320 Mbps, 8x SATA, 1x eSATA, RAID, DS-9632NI-M8",8000.00
"Camera de supraveghere 4G cu Baterie si Panou solar, 4MP LED 30m, Hikvision DS-2XS2T47G1-LDH6/4G",8200.00
"Speed Dome 8C Hikvision DS-2DF8C442IXS-AELW(T5), 4MP, DarkFighter, 42x zoom optic, Detectie vehicul, IR 400m, PoE",8302.00
"Ubiquiti UFiber OLT, UF-OLT, Switch 8 porturi, 2 porturi SFP+, 40W, indicatori LED",8553.00
"Switch rackabil 24 porturi 1/10 Gbps Rackabil, Dahua AS5600-24GF4XF",9373.00
